Flight_ID,DAY_OF_MONTH,DAY_OF_WEEK,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST,DEP_TIME,DEP_DEL15,DEP_TIME_BLK,ARR_TIME,ARR_DEL15,CANCELLED,DIVERTED,DISTANCE
1,1,3,EV,20366,EV,N14542,4166,11996,1199603,GSP,11618,1161802,EWR,1154,0,1200-1259,1339,0,0,0,594
1,1,3,EV,20366,EV,N12569,4168,12451,1245102,JAX,12266,1226603,IAH,912,0,0900-0959,1050,0,0,0,817
1,1,3,EV,20366,EV,N607UX,4169,12266,1226603,IAH,10140,1014005,ABQ,1439,0,1400-1459,1553,0,0,0,744
1,1,3,EV,20366,EV,N609UX,4172,14683,1468305,SAT,12266,1226603,IAH,1411,0,1400-1459,1507,0,0,0,191
1,1,3,EV,20366,EV,N11184,4175,12266,1226603,IAH,14814,1481402,SHV,1206,0,1200-1259,1306,0,0,0,192
1,1,3,EV,20366,EV,N14573,4176,10693,1069302,BNA,12266,1226603,IAH,1608,0,1600-1659,1850,0,0,0,657
1,1,3,EV,20366,EV,N21537,4177,11278,1127805,DCA,11042,1104205,CLE,1548,0,1500-1559,1702,0,0,0,310
1,1,3,EV,20366,EV,N15912,4180,12206,1220605,HRL,12266,1226603,IAH,1844,0,1800-1859,1952,0,0,0,295
1,1,3,EV,20366,EV,N13538,4181,12266,1226603,IAH,12278,1227805,ICT,1941,0,1900-1959,2124,0,0,0,542
1,1,3,EV,20366,EV,N16987,4183,12266,1226603,IAH,12951,1295106,LFT,958,0,1000-1059,1054,0,0,0,201
1,1,3,EV,20366,EV,N16541,4184,14524,1452401,RIC,11618,1161802,EWR,1006,0,1000-1059,1123,0,0,0,277
1,1,3,EV,20366,EV,N17185,4185,13930,1393007,ORD,12945,1294503,LEX,2112,0,2100-2159,2327,0,0,0,323
1,1,3,EV,20366,EV,N14904,4186,13930,1393007,ORD,12339,1233904,IND,1256,0,1200-1259,1455,0,0,0,177
1,1,3,EV,20366,EV,N14991,4187,12448,1244807,JAN,12266,1226603,IAH,918,0,0900-0959,1058,0,0,0,351
1,1,3,EV,20366,EV,N12564,4188,13930,1393007,ORD,13871,1387102,OMA,2012,1,1900-1959,2147,0,0,0,416
1,1,3,EV,20366,EV,N17560,4189,14524,1452401,RIC,13930,1393007,ORD,1252,1,1200-1259,1430,1,0,0,642
1,1,3,EV,20366,EV,N15983,4190,12266,1226603,IAH,11481,1148102,ECP,1944,0,1900-1959,2115,0,0,0,572
1,1,3,EV,20366,EV,N15983,4192,12266,1226603,IAH,13422,1342202,MOB,937,0,0900-0959,1057,0,0,0,427
1,1,3,EV,20366,EV,N14568,4193,12266,1226603,IAH,13377,1337702,MLU,1412,0,1400-1459,1510,0,0,0,262
1,1,3,EV,20366,EV,N604UX,4195,11042,1104205,CLE,13930,1393007,ORD,1909,0,1900-1959,1951,0,0,0,315
1,1,3,EV,20366,EV,N16561,4200,14193,1419306,PNS,12266,1226603,IAH,907,0,0900-0959,1055,0,0,0,489
1,1,3,EV,20366,EV,N14558,4201,12266,1226603,IAH,13198,1319801,MCI,1206,0,1200-1259,1403,0,0,0,643
1,1,3,EV,20366,EV,N12135,4206,12339,1233904,IND,11618,1161802,EWR,1555,0,1600-1659,1751,0,0,0,645
1,1,3,EV,20366,EV,N14916,4207,13930,1393007,ORD,12278,1227805,ICT,1946,0,1900-1959,2143,0,0,0,588
1,1,3,EV,20366,EV,N14905,4212,12266,1226603,IAH,12951,1295106,LFT,1627,0,1600-1659,1722,0,0,0,201
1,1,3,EV,20366,EV,N14916,4213,14524,1452401,RIC,13930,1393007,ORD,1706,0,1700-1759,1813,0,0,0,642
1,1,3,EV,20366,EV,N16546,4214,11146,1114607,CRW,13930,1393007,ORD,811,0,0800-0859,846,0,0,0,416
1,1,3,EV,20366,EV,N11165,4215,11140,1114008,CRP,12266,1226603,IAH,1207,0,1200-1259,1259,0,0,0,201
1,1,3,EV,20366,EV,N16976,4216,11618,1161802,EWR,11057,1105703,CLT,2140,0,2100-2159,2335,0,0,0,529
1,1,3,EV,20366,EV,N15912,4217,10747,1074706,BRO,12266,1226603,IAH,1153,0,1200-1259,1307,0,0,0,308
1,1,3,EV,20366,EV,N17185,4219,14321,1432105,PWM,13930,1393007,ORD,1620,0,1600-1659,1805,0,0,0,900
1,1,3,EV,20366,EV,N15983,4220,12992,1299206,LIT,12266,1226603,IAH,1651,0,1700-1759,1838,0,0,0,374
1,1,3,EV,20366,EV,N14993,4221,10693,1069302,BNA,12266,1226603,IAH,1111,0,1100-1159,1352,0,0,0,657
1,1,3,EV,20366,EV,N13979,4223,10785,1078502,BTV,13930,1393007,ORD,1640,0,1600-1659,1814,0,0,0,763
1,1,3,EV,20366,EV,N604UX,4224,12266,1226603,IAH,13487,1348702,MSP,932,0,0900-0959,1217,0,0,0,1034
1,1,3,EV,20366,EV,N16987,4227,11049,1104903,CLL,12266,1226603,IAH,1606,0,1600-1659,1645,0,0,0,74
1,1,3,EV,20366,EV,N13538,4230,12266,1226603,IAH,13851,1385103,OKC,1412,0,1400-1459,1533,0,0,0,395
1,1,3,EV,20366,EV,N602UX,4231,13930,1393007,ORD,12451,1245102,JAX,1532,1,1400-1459,1841,1,0,0,864
1,1,3,EV,20366,EV,N15574,4232,12896,1289607,LBB,12266,1226603,IAH,1842,1,1700-1759,2017,1,0,0,458
1,1,3,EV,20366,EV,N614UX,4237,12266,1226603,IAH,12953,1295304,LGA,1000,0,1000-1059,1429,0,0,0,1416
1,1,3,EV,20366,EV,N604UX,4237,13495,1349505,MSY,12266,1226603,IAH,705,0,0700-0759,822,0,0,0,305
1,1,3,EV,20366,EV,N29917,4238,11618,1161802,EWR,13931,1393102,ORF,1122,0,1100-1159,1232,0,0,0,284
1,1,3,EV,20366,EV,N606UX,4239,14683,1468305,SAT,12266,1226603,IAH,1603,0,1600-1659,1649,0,0,0,191
1,1,3,EV,20366,EV,N11551,4242,10781,1078105,BTR,12266,1226603,IAH,1550,0,1600-1659,1712,0,0,0,253
1,1,3,EV,20366,EV,N15572,4242,12266,1226603,IAH,15016,1501606,STL,1828,0,1800-1859,2027,0,0,0,667
1,1,3,EV,20366,EV,N612UX,4245,13198,1319801,MCI,13930,1393007,ORD,1515,0,1500-1559,1649,0,0,0,403
1,1,3,EV,20366,EV,N14993,4246,12266,1226603,IAH,13061,1306106,LRD,1418,0,1400-1459,1543,0,0,0,301
1,1,3,EV,20366,EV,N16541,4250,12266,1226603,IAH,13422,1342202,MOB,1937,0,1900-1959,2047,0,0,0,427
1,1,3,EV,20366,EV,N14180,4253,13930,1393007,ORD,15412,1541205,TYS,1746,0,1700-1759,2016,0,0,0,475
1,1,3,EV,20366,EV,N11551,4258,10279,1027903,AMA,12266,1226603,IAH,1149,0,1100-1159,1324,0,0,0,517
1,1,3,EV,20366,EV,N14562,4259,12266,1226603,IAH,14814,1481402,SHV,2132,0,2100-2159,2223,0,0,0,192
1,1,3,EV,20366,EV,N13988,4259,15016,1501606,STL,12266,1226603,IAH,1818,0,1800-1859,2039,0,0,0,667
1,1,3,EV,20366,EV,N13989,4261,15016,1501606,STL,12266,1226603,IAH,1518,1,1400-1459,1749,1,0,0,667
1,1,3,EV,20366,EV,N12135,4262,12266,1226603,IAH,12339,1233904,IND,1149,0,1100-1159,1505,0,0,0,844
1,1,3,EV,20366,EV,N19554,4264,12266,1226603,IAH,12915,1291503,LCH,1011,0,1000-1059,1057,0,0,0,127
1,1,3,EV,20366,EV,N15555,4265,11066,1106606,CMH,11618,1161802,EWR,1213,0,1200-1259,1413,0,0,0,463
1,1,3,EV,20366,EV,N15986,4267,12266,1226603,IAH,10747,1074706,BRO,1812,0,1800-1859,1939,0,0,0,308
1,1,3,EV,20366,EV,N607UX,4268,10140,1014005,ABQ,12266,1226603,IAH,1700,0,1700-1759,2013,0,0,0,744
1,1,3,EV,20366,EV,N27200,4270,15370,1537002,TUL,12266,1226603,IAH,1651,0,1600-1659,1846,0,0,0,429
1,1,3,EV,20366,EV,N16571,4273,13871,1387102,OMA,13930,1393007,ORD,857,0,0900-0959,1053,0,0,0,416
1,1,3,EV,20366,EV,N13975,4274,11618,1161802,EWR,13931,1393102,ORF,2054,0,2000-2059,2215,0,0,0,284
1,1,3,EV,20366,EV,N29917,4277,13931,1393102,ORF,11618,1161802,EWR,1338,0,1300-1359,1505,0,0,0,284
1,1,3,EV,20366,EV,N12166,4279,11193,1119302,CVG,12266,1226603,IAH,2024,1,1500-1559,2225,1,0,0,871
1,1,3,EV,20366,EV,N13538,4280,12266,1226603,IAH,11973,1197302,GPT,946,0,0900-0959,1105,0,0,0,376
1,1,3,EV,20366,EV,N612UX,4281,13930,1393007,ORD,13931,1393102,ORF,1801,0,1800-1859,2109,0,0,0,717
1,1,3,EV,20366,EV,N10575,4285,11618,1161802,EWR,11433,1143302,DTW,553,0,0600-0659,752,0,0,0,488
1,1,3,EV,20366,EV,N13538,4286,13061,1306106,LRD,12266,1226603,IAH,718,0,0700-0759,825,0,0,0,301
1,1,3,EV,20366,EV,N14558,4287,13198,1319801,MCI,12266,1226603,IAH,1450,0,1500-1559,1708,0,0,0,643
1,1,3,EV,20366,EV,N16561,4288,13244,1324402,MEM,13930,1393007,ORD,1417,0,1400-1459,1600,0,0,0,491
1,1,3,EV,20366,EV,N14188,4290,13502,1350202,MTJ,12266,1226603,IAH,1503,0,1400-1459,1843,0,0,0,927
1,1,3,EV,20366,EV,N16170,4291,15370,1537002,TUL,12266,1226603,IAH,1700,1,1500-1559,1842,1,0,0,429
1,1,3,EV,20366,EV,N608UX,4292,13930,1393007,ORD,12953,1295304,LGA,1557,0,1600-1659,1907,0,0,0,733
1,1,3,EV,20366,EV,N14542,4294,11618,1161802,EWR,14685,1468502,SAV,1412,0,1400-1459,1651,0,0,0,708
1,1,3,EV,20366,EV,N608UX,4295,12266,1226603,IAH,11433,1143302,DTW,955,0,0900-0959,1329,0,0,0,1075
1,1,3,EV,20366,EV,N14542,4299,13930,1393007,ORD,10693,1069302,BNA,1950,0,1900-1959,2128,0,0,0,409
1,1,3,EV,20366,EV,N14905,4300,13256,1325602,MFE,12266,1226603,IAH,928,0,0900-0959,1038,0,0,0,316
1,1,3,EV,20366,EV,N16976,4303,13930,1393007,ORD,11986,1198603,GRR,1531,0,1500-1559,1728,0,0,0,137
1,1,3,EV,20366,EV,N14905,4304,12951,1295106,LFT,12266,1226603,IAH,1854,0,1900-1959,2008,0,0,0,201
1,1,3,EV,20366,EV,N609UX,4305,12266,1226603,IAH,14683,1468305,SAT,1217,0,1200-1259,1319,0,0,0,191
1,1,3,EV,20366,EV,N12563,4310,15624,1562404,VPS,12266,1226603,IAH,848,0,0900-0959,1100,0,0,0,528
1,1,3,EV,20366,EV,N11192,4313,11193,1119302,CVG,12266,1226603,IAH,1652,0,1700-1759,1852,0,0,0,871
1,1,3,EV,20366,EV,N14573,4314,11057,1105703,CLT,11618,1161802,EWR,830,0,0800-0859,1033,0,0,0,529
1,1,3,EV,20366,EV,N613UX,4315,13487,1348702,MSP,12266,1226603,IAH,1027,0,1000-1059,1330,0,0,0,1034
1,1,3,EV,20366,EV,N14902,4316,12266,1226603,IAH,12915,1291503,LCH,2135,0,2100-2159,2219,0,0,0,127
1,1,3,EV,20366,EV,N19554,4317,12266,1226603,IAH,12206,1220605,HRL,1939,0,1900-1959,2104,0,0,0,295
1,1,3,EV,20366,EV,N615UX,4319,13930,1393007,ORD,11278,1127805,DCA,1354,0,1400-1459,1634,0,0,0,612
1,1,3,EV,20366,EV,N13995,4321,10185,1018502,AEX,12266,1226603,IAH,1201,0,1200-1259,1311,0,0,0,190
1,1,3,EV,20366,EV,N610UX,4323,13930,1393007,ORD,10994,1099402,CHS,1226,0,1200-1259,1526,0,0,0,760
1,1,3,EV,20366,EV,N17984,4324,10693,1069302,BNA,11618,1161802,EWR,637,0,0600-0659,958,0,0,0,748
1,1,3,EV,20366,EV,N611UX,4328,13930,1393007,ORD,12217,1221702,HSV,1822,0,1800-1859,2008,0,0,0,510
1,1,3,EV,20366,EV,N13992,4330,10747,1074706,BRO,12266,1226603,IAH,1652,0,1700-1759,1804,0,0,0,308
1,1,3,WN,19393,WN,N794SW,5198,10140,1014005,ABQ,10423,1042302,AUS,1200,1,1100-1159,1432,0,0,0,619
1,1,3,WN,19393,WN,N776WN,1493,10140,1014005,ABQ,10821,1082106,BWI,852,1,0800-0859,1358,1,0,0,1670
1,1,3,WN,19393,WN,N444WN,4139,10140,1014005,ABQ,11259,1125904,DAL,1111,0,1100-1159,1344,0,0,0,580
1,1,3,WN,19393,WN,N246LV,4514,10140,1014005,ABQ,11259,1125904,DAL,1354,0,1300-1359,1626,0,0,0,580
1,1,3,WN,19393,WN,N8557Q,4881,10140,1014005,ABQ,11259,1125904,DAL,721,0,0700-0759,959,0,0,0,580
1,1,3,WN,19393,WN,N719SW,5685,10140,1014005,ABQ,11259,1125904,DAL,1845,0,1800-1859,2127,0,0,0,580
1,1,3,WN,19393,WN,N934WN,5767,10140,1014005,ABQ,11259,1125904,DAL,2027,0,2000-2059,2304,0,0,0,580
1,1,3,WN,19393,WN,N555LV,3658,10140,1014005,ABQ,11292,1129202,DEN,750,0,0700-0759,919,0,0,0,349
1,1,3,WN,19393,WN,N733SA,5835,10140,1014005,ABQ,11292,1129202,DEN,1715,0,1700-1759,1819,0,0,0,349
1,1,3,WN,19393,WN,N934WN,5859,10140,1014005,ABQ,11292,1129202,DEN,1339,0,1300-1359,1449,0,0,0,349
1,1,3,WN,19393,WN,N929WN,1495,10140,1014005,ABQ,12191,1219102,HOU,1553,0,1500-1559,1849,0,0,0,759
1,1,3,WN,19393,WN,N551WN,4761,10140,1014005,ABQ,12191,1219102,HOU,528,0,0001-0559,830,0,0,0,759
1,1,3,WN,19393,WN,N908WN,4872,10140,1014005,ABQ,12191,1219102,HOU,1310,1,1100-1159,1556,1,0,0,759
1,1,3,WN,19393,WN,N456WN,2029,10140,1014005,ABQ,12889,1288903,LAS,1955,0,1900-1959,2025,0,0,0,486
1,1,3,WN,19393,WN,N930WN,3559,10140,1014005,ABQ,12889,1288903,LAS,729,0,0700-0759,758,0,0,0,486
1,1,3,WN,19393,WN,N732SW,5099,10140,1014005,ABQ,12889,1288903,LAS,1558,0,1500-1559,1628,0,0,0,486
1,1,3,WN,19393,WN,N716SW,6260,10140,1014005,ABQ,12889,1288903,LAS,1017,0,1000-1059,1041,0,0,0,486
1,1,3,WN,19393,WN,N276WN,611,10140,1014005,ABQ,12892,1289208,LAX,1842,1,1800-1859,1941,1,0,0,677
1,1,3,WN,19393,WN,N8569Z,4958,10140,1014005,ABQ,12892,1289208,LAX,701,0,0700-0759,753,0,0,0,677
1,1,3,WN,19393,WN,N224WN,1569,10140,1014005,ABQ,13198,1319801,MCI,1053,0,1000-1059,1335,0,0,0,718
1,1,3,WN,19393,WN,N953WN,5812,10140,1014005,ABQ,13232,1323202,MDW,1505,0,1500-1559,1828,0,0,0,1121
1,1,3,WN,19393,WN,N920WN,6091,10140,1014005,ABQ,13232,1323202,MDW,911,0,0900-0959,1251,0,0,0,1121
1,1,3,WN,19393,WN,N445WN,3935,10140,1014005,ABQ,13796,1379608,OAK,800,1,0600-0659,919,1,0,0,889
1,1,3,WN,19393,WN,N7708E,4080,10140,1014005,ABQ,13796,1379608,OAK,1843,0,1800-1859,2016,0,0,0,889
1,1,3,WN,19393,WN,N272WN,6322,10140,1014005,ABQ,13796,1379608,OAK,1017,0,1000-1059,1140,0,0,0,889
1,1,3,WN,19393,WN,N737JW,948,10140,1014005,ABQ,14107,1410702,PHX,1756,0,1700-1759,1907,0,0,0,328
1,1,3,WN,19393,WN,N964WN,4735,10140,1014005,ABQ,14107,1410702,PHX,1036,1,1000-1059,1145,0,0,0,328
1,1,3,WN,19393,WN,N225WN,4860,10140,1014005,ABQ,14107,1410702,PHX,2037,0,2000-2059,2148,0,0,0,328
1,1,3,WN,19393,WN,N716SW,5164,10140,1014005,ABQ,14107,1410702,PHX,1437,0,1400-1459,1549,0,0,0,328
1,1,3,WN,19393,WN,N470WN,6620,10140,1014005,ABQ,14107,1410702,PHX,758,0,0800-0859,925,0,0,0,328
1,1,3,WN,19393,WN,N269WN,6717,10140,1014005,ABQ,14679,1467903,SAN,1337,0,1300-1359,1418,0,0,0,628
1,1,3,WN,19393,WN,N938WN,2114,10140,1014005,ABQ,14831,1483106,SJC,1235,0,1200-1259,1355,0,0,0,870
1,1,3,WN,19393,WN,N459WN,3241,10257,1025702,ALB,10821,1082106,BWI,1444,0,1400-1459,1557,0,0,0,289
1,1,3,WN,19393,WN,N8510E,6116,10257,1025702,ALB,10821,1082106,BWI,1010,0,1000-1059,1118,0,0,0,289
1,1,3,WN,19393,WN,N472WN,6494,10257,1025702,ALB,10821,1082106,BWI,1733,0,1700-1759,1838,0,0,0,289
1,1,3,WN,19393,WN,N238WN,6569,10257,1025702,ALB,10821,1082106,BWI,550,0,0001-0559,704,0,0,0,289
1,1,3,WN,19393,WN,N709SW,3338,10257,1025702,ALB,13204,1320402,MCO,1814,0,1800-1859,2107,0,0,0,1073
1,1,3,WN,19393,WN,N738CB,4156,10257,1025702,ALB,13204,1320402,MCO,650,0,0600-0659,939,0,0,0,1073
1,1,3,WN,19393,WN,N8610A,3289,10257,1025702,ALB,13232,1323202,MDW,620,0,0600-0659,725,0,0,0,717
1,1,3,WN,19393,WN,N422WN,3956,10257,1025702,ALB,13232,1323202,MDW,1255,1,1200-1259,1356,0,0,0,717
1,1,3,WN,19393,WN,N921WN,4783,10257,1025702,ALB,13232,1323202,MDW,1600,0,1600-1659,1711,0,0,0,717
1,1,3,WN,19393,WN,N8609A,1311,10257,1025702,ALB,15304,1530402,TPA,1327,1,1200-1259,1631,1,0,0,1130
1,1,3,WN,19393,WN,N765SW,1911,10279,1027903,AMA,11259,1125904,DAL,1632,0,1600-1659,1736,0,0,0,323
1,1,3,WN,19393,WN,N779SW,3402,10279,1027903,AMA,11259,1125904,DAL,1853,0,1900-1959,2003,0,0,0,323
1,1,3,WN,19393,WN,N291WN,6358,10279,1027903,AMA,11259,1125904,DAL,622,0,0600-0659,726,0,0,0,323
1,1,3,WN,19393,WN,N269WN,6717,10279,1027903,AMA,11259,1125904,DAL,1000,0,1000-1059,1103,0,0,0,323
1,1,3,WN,19393,WN,N7721E,5246,10279,1027903,AMA,12889,1288903,LAS,1737,0,1700-1759,1739,0,0,0,758
1,1,3,WN,19393,WN,N8522P,845,10397,1039707,ATL,10423,1042302,AUS,1354,0,1300-1359,1521,0,0,0,813
1,1,3,WN,19393,WN,N8517F,2923,10397,1039707,ATL,10423,1042302,AUS,651,0,0600-0659,834,0,0,0,813
1,1,3,WN,19393,WN,N8625A,4306,10397,1039707,ATL,10423,1042302,AUS,1953,0,1900-1959,2121,0,0,0,813
1,1,3,WN,19393,WN,N8692F,1136,10397,1039707,ATL,10693,1069302,BNA,622,0,0600-0659,619,0,0,0,214
1,1,3,WN,19393,WN,N414WN,3250,10397,1039707,ATL,10693,1069302,BNA,1454,0,1400-1459,1454,0,0,0,214
1,1,3,WN,19393,WN,N958WN,5125,10397,1039707,ATL,10693,1069302,BNA,2146,0,2100-2159,2149,0,0,0,214
1,1,3,WN,19393,WN,N952WN,5942,10397,1039707,ATL,10693,1069302,BNA,1055,0,1000-1059,1055,0,0,0,214
1,1,3,WN,19393,WN,N294WN,6694,10397,1039707,ATL,10721,1072102,BOS,935,0,0900-0959,1142,0,0,0,946
1,1,3,WN,19393,WN,N8627B,759,10397,1039707,ATL,10821,1082106,BWI,710,0,0700-0759,837,0,0,0,577
1,1,3,WN,19393,WN,N7717D,1657,10397,1039707,ATL,10821,1082106,BWI,2222,0,2200-2259,2357,0,0,0,577
1,1,3,WN,19393,WN,N946WN,4196,10397,1039707,ATL,10821,1082106,BWI,1930,0,1900-1959,2113,0,0,0,577
1,1,3,WN,19393,WN,N747SA,5277,10397,1039707,ATL,10821,1082106,BWI,910,0,0900-0959,1043,0,0,0,577
1,1,3,WN,19393,WN,N7888A,5495,10397,1039707,ATL,10821,1082106,BWI,1745,0,1700-1759,1921,0,0,0,577
1,1,3,WN,19393,WN,N933WN,6742,10397,1039707,ATL,10821,1082106,BWI,1320,0,1300-1359,1451,0,0,0,577
1,1,3,WN,19393,WN,N7823A,6,10397,1039707,ATL,11042,1104205,CLE,1729,0,1700-1759,1900,0,0,0,554
1,1,3,WN,19393,WN,N442WN,4346,10397,1039707,ATL,11042,1104205,CLE,831,0,0800-0859,1008,0,0,0,554
1,1,3,WN,19393,WN,N237WN,1813,10397,1039707,ATL,11066,1106606,CMH,2329,1,2100-2159,45,1,0,0,447
1,1,3,WN,19393,WN,N424WN,4545,10397,1039707,ATL,11066,1106606,CMH,831,0,0800-0859,954,0,0,0,447
1,1,3,WN,19393,WN,N956WN,4652,10397,1039707,ATL,11066,1106606,CMH,1606,0,1500-1559,1726,0,0,0,447
1,1,3,WN,19393,WN,N775SW,3287,10397,1039707,ATL,11259,1125904,DAL,1319,0,1300-1359,1449,0,0,0,721
1,1,3,WN,19393,WN,N725SW,5472,10397,1039707,ATL,11259,1125904,DAL,654,0,0700-0759,831,1,0,0,721
1,1,3,WN,19393,WN,N7734H,6031,10397,1039707,ATL,11259,1125904,DAL,1056,1,1000-1059,1226,1,0,0,721
1,1,3,WN,19393,WN,N8504G,6305,10397,1039707,ATL,11259,1125904,DAL,1645,0,1600-1659,1807,0,0,0,721
1,1,3,WN,19393,WN,N8581Z,6735,10397,1039707,ATL,11259,1125904,DAL,2003,0,1900-1959,2127,1,0,0,721
1,1,3,WN,19393,WN,N945WN,5383,10397,1039707,ATL,11278,1127805,DCA,658,0,0700-0759,823,0,0,0,547
1,1,3,WN,19393,WN,N719SW,6216,10397,1039707,ATL,11278,1127805,DCA,1047,0,1000-1059,1213,0,0,0,547
1,1,3,WN,19393,WN,N713SW,6562,10397,1039707,ATL,11278,1127805,DCA,2043,0,2000-2059,2212,0,0,0,547
1,1,3,WN,19393,WN,N275WN,6725,10397,1039707,ATL,11278,1127805,DCA,1516,0,1500-1559,1648,0,0,0,547
1,1,3,WN,19393,WN,N8692F,3349,10397,1039707,ATL,11292,1129202,DEN,1510,0,1500-1559,1641,0,0,0,1199
1,1,3,WN,19393,WN,N8651A,3902,10397,1039707,ATL,11292,1129202,DEN,1233,0,1200-1259,1356,1,0,0,1199
1,1,3,WN,19393,WN,N954WN,5429,10397,1039707,ATL,11292,1129202,DEN,1911,0,1900-1959,2046,0,0,0,1199
1,1,3,WN,19393,WN,N7817J,3256,10397,1039707,ATL,11697,1169706,FLL,643,0,0600-0659,828,0,0,0,581
1,1,3,WN,19393,WN,N449WN,5735,10397,1039707,ATL,11697,1169706,FLL,1316,0,1300-1359,1457,0,0,0,581
1,1,3,WN,19393,WN,N475WN,6691,10397,1039707,ATL,11697,1169706,FLL,1652,0,1600-1659,1830,0,0,0,581
1,1,3,WN,19393,WN,N8560Z,6739,10397,1039707,ATL,11697,1169706,FLL,1110,1,1000-1059,1252,0,0,0,581
1,1,3,WN,19393,WN,N268WN,4366,10397,1039707,ATL,11996,1199603,GSP,1316,0,1300-1359,1405,0,0,0,153
1,1,3,WN,19393,WN,N948WN,4627,10397,1039707,ATL,11996,1199603,GSP,2144,0,2100-2159,2227,0,0,0,153
1,1,3,WN,19393,WN,N755SA,5493,10397,1039707,ATL,11996,1199603,GSP,1630,0,1600-1659,1714,0,0,0,153
1,1,3,WN,19393,WN,N8580Z,3947,10397,1039707,ATL,12191,1219102,HOU,1448,0,1400-1459,1558,0,0,0,696
1,1,3,WN,19393,WN,N782SA,4192,10397,1039707,ATL,12191,1219102,HOU,2252,1,2200-2259,1,0,0,0,696
1,1,3,WN,19393,WN,N716SW,4688,10397,1039707,ATL,12191,1219102,HOU,613,0,0600-0659,738,0,0,0,696
1,1,3,WN,19393,WN,N285WN,4834,10397,1039707,ATL,12191,1219102,HOU,1733,1,1700-1759,1845,1,0,0,696
1,1,3,WN,19393,WN,N903WN,4920,10397,1039707,ATL,12191,1219102,HOU,922,0,0900-0959,1037,0,0,0,696
1,1,3,WN,19393,WN,N900WN,5715,10397,1039707,ATL,12191,1219102,HOU,1102,0,1100-1159,1224,0,0,0,696
1,1,3,WN,19393,WN,N286WN,5381,10397,1039707,ATL,12264,1226402,IAD,1623,0,1600-1659,1749,0,0,0,534
1,1,3,WN,19393,WN,N232WN,4279,10397,1039707,ATL,12339,1233904,IND,2343,1,2200-2259,100,1,0,0,432
1,1,3,WN,19393,WN,N739GB,4418,10397,1039707,ATL,12339,1233904,IND,848,0,0800-0859,1009,0,0,0,432
1,1,3,WN,19393,WN,N239WN,5668,10397,1039707,ATL,12339,1233904,IND,1537,0,1500-1559,1659,0,0,0,432
1,1,3,WN,19393,WN,N240WN,4276,10397,1039707,ATL,12451,1245102,JAX,1343,0,1300-1359,1438,0,0,0,270
1,1,3,WN,19393,WN,N414WN,4913,10397,1039707,ATL,12451,1245102,JAX,1058,0,1100-1159,1156,0,0,0,270
