Flight_ID,DAY_OF_MONTH,DAY_OF_WEEK,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST,DEP_TIME,DEP_DEL15,DEP_TIME_BLK,ARR_TIME,ARR_DEL15,CANCELLED,DIVERTED,DISTANCE
1,1,3,WN,19393,WN,N7858A,5005,10397,1039707,ATL,12451,1245102,JAX,1957,0,1900-1959,2059,0,0,0,270
1,1,3,WN,19393,WN,N250WN,1089,10397,1039707,ATL,12889,1288903,LAS,840,0,0800-0859,1018,0,0,0,1747
1,1,3,WN,19393,WN,N263WN,2151,10397,1039707,ATL,12889,1288903,LAS,2044,0,2000-2059,2234,1,0,0,1747
1,1,3,WN,19393,WN,N949WN,4500,10397,1039707,ATL,12892,1289208,LAX,653,0,0600-0659,850,0,0,0,1947
1,1,3,WN,19393,WN,N8577Z,5846,10397,1039707,ATL,12892,1289208,LAX,2006,0,1900-1959,2210,0,0,0,1947
1,1,3,WN,19393,WN,N950WN,2805,10397,1039707,ATL,12953,1295304,LGA,557,0,0600-0659,748,0,0,0,762
1,1,3,WN,19393,WN,N903WN,4945,10397,1039707,ATL,12953,1295304,LGA,2009,1,1900-1959,2204,1,0,0,762
1,1,3,WN,19393,WN,N443WN,5451,10397,1039707,ATL,12953,1295304,LGA,1535,0,1500-1559,1748,0,0,0,762
1,1,3,WN,19393,WN,N418WN,6577,10397,1039707,ATL,12953,1295304,LGA,1231,0,1200-1259,1433,0,0,0,762
1,1,3,WN,19393,WN,N482WN,6769,10397,1039707,ATL,12953,1295304,LGA,943,1,0900-0959,1138,1,0,0,762
1,1,3,WN,19393,WN,N938WN,2114,10397,1039707,ATL,13198,1319801,MCI,844,0,0800-0859,956,0,0,0,692
1,1,3,WN,19393,WN,N7851A,6361,10397,1039707,ATL,13198,1319801,MCI,2148,0,2100-2159,2255,0,0,0,692
1,1,3,WN,19393,WN,N290WN,3526,10397,1039707,ATL,13204,1320402,MCO,1855,0,1800-1859,2011,0,0,0,404
1,1,3,WN,19393,WN,N223WN,3774,10397,1039707,ATL,13204,1320402,MCO,958,0,1000-1059,1121,0,0,0,404
1,1,3,WN,19393,WN,N743SW,3941,10397,1039707,ATL,13204,1320402,MCO,1144,0,1100-1159,1303,0,0,0,404
1,1,3,WN,19393,WN,N422WN,4219,10397,1039707,ATL,13204,1320402,MCO,2021,0,2000-2059,2138,0,0,0,404
1,1,3,WN,19393,WN,N7841A,4413,10397,1039707,ATL,13204,1320402,MCO,1526,0,1500-1559,1646,0,0,0,404
1,1,3,WN,19393,WN,N447WN,3025,10397,1039707,ATL,13232,1323202,MDW,2020,1,2000-2059,2107,0,0,0,591
1,1,3,WN,19393,WN,N459WN,3241,10397,1039707,ATL,13232,1323202,MDW,2208,0,2200-2259,2246,0,0,0,591
1,1,3,WN,19393,WN,N7884G,3733,10397,1039707,ATL,13232,1323202,MDW,700,0,0700-0759,746,0,0,0,591
1,1,3,WN,19393,WN,N567WN,5940,10397,1039707,ATL,13232,1323202,MDW,1842,0,1800-1859,1930,0,0,0,591
1,1,3,WN,19393,WN,N7836A,6684,10397,1039707,ATL,13232,1323202,MDW,1626,0,1600-1659,1718,0,0,0,591
1,1,3,WN,19393,WN,N249WN,6700,10397,1039707,ATL,13232,1323202,MDW,953,0,0900-0959,1039,0,0,0,591
1,1,3,WN,19393,WN,N216WR,2170,10397,1039707,ATL,13342,1334207,MKE,832,0,0800-0859,931,0,0,0,669
1,1,3,WN,19393,WN,N8686A,5794,10397,1039707,ATL,13342,1334207,MKE,1543,0,1500-1559,1636,0,0,0,669
1,1,3,WN,19393,WN,N419WN,3508,10397,1039707,ATL,13495,1349505,MSY,1217,0,1200-1259,1250,0,0,0,425
1,1,3,WN,19393,WN,N562WN,4642,10397,1039707,ATL,13495,1349505,MSY,1723,0,1700-1759,1745,0,0,0,425
1,1,3,WN,19393,WN,N778SW,5843,10397,1039707,ATL,13495,1349505,MSY,656,0,0700-0759,730,0,0,0,425
1,1,3,WN,19393,WN,N8667D,6585,10397,1039707,ATL,13495,1349505,MSY,1955,0,1900-1959,2024,0,0,0,425
1,1,3,WN,19393,WN,N8648A,2104,10397,1039707,ATL,13796,1379608,OAK,1535,0,1500-1559,1810,0,0,0,2130
1,1,3,WN,19393,WN,N755SA,4299,10397,1039707,ATL,14027,1402702,PBI,1952,0,1900-1959,2129,0,0,0,545
1,1,3,WN,19393,WN,N268WN,4368,10397,1039707,ATL,14100,1410005,PHL,1632,0,1600-1659,1813,0,0,0,666
1,1,3,WN,19393,WN,N468WN,4753,10397,1039707,ATL,14100,1410005,PHL,835,0,0800-0859,1020,0,0,0,666
1,1,3,WN,19393,WN,N235WN,2101,10397,1039707,ATL,14107,1410702,PHX,1900,0,1800-1859,2127,1,0,0,1587
1,1,3,WN,19393,WN,N8571Z,3870,10397,1039707,ATL,14107,1410702,PHX,1401,0,1300-1359,1635,1,0,0,1587
1,1,3,WN,19393,WN,N8698B,5446,10397,1039707,ATL,14107,1410702,PHX,618,0,0600-0659,853,1,0,0,1587
1,1,3,WN,19393,WN,N8679A,1733,10397,1039707,ATL,14122,1412202,PIT,839,0,0800-0859,1007,0,0,0,526
1,1,3,WN,19393,WN,N749SW,3905,10397,1039707,ATL,14122,1412202,PIT,2326,1,2200-2259,47,0,0,0,526
1,1,3,WN,19393,WN,N421LV,5316,10397,1039707,ATL,14122,1412202,PIT,1430,0,1400-1459,1559,0,0,0,526
1,1,3,WN,19393,WN,N7835A,1107,10397,1039707,ATL,14492,1449202,RDU,2154,0,2100-2159,2304,0,0,0,356
1,1,3,WN,19393,WN,N211WN,3186,10397,1039707,ATL,14492,1449202,RDU,1555,0,1600-1659,1719,0,0,0,356
1,1,3,WN,19393,WN,N239WN,3282,10397,1039707,ATL,14524,1452401,RIC,1046,0,1000-1059,1202,0,0,0,481
1,1,3,WN,19393,WN,N562WN,4360,10397,1039707,ATL,14524,1452401,RIC,2147,0,2100-2159,2303,0,0,0,481
1,1,3,WN,19393,WN,N949WN,4714,10397,1039707,ATL,14635,1463502,RSW,2036,0,2000-2059,2201,0,0,0,515
1,1,3,WN,19393,WN,N410WN,5992,10397,1039707,ATL,14635,1463502,RSW,952,0,0900-0959,1123,0,0,0,515
1,1,3,WN,19393,WN,N8660A,6273,10397,1039707,ATL,14679,1467903,SAN,1050,0,1000-1059,1244,0,0,0,1892
1,1,3,WN,19393,WN,N8680C,4670,10397,1039707,ATL,14683,1468305,SAT,1949,0,1900-1959,2133,0,0,0,874
1,1,3,WN,19393,WN,N729SW,5825,10397,1039707,ATL,14683,1468305,SAT,957,0,1000-1059,1138,0,0,0,874
1,1,3,WN,19393,WN,N795SW,1765,10397,1039707,ATL,15016,1501606,STL,1529,0,1500-1559,1613,0,0,0,484
1,1,3,WN,19393,WN,N8606C,2078,10397,1039707,ATL,15016,1501606,STL,1159,0,1200-1259,1231,0,0,0,484
1,1,3,WN,19393,WN,N8677A,3011,10397,1039707,ATL,15016,1501606,STL,2148,0,2100-2159,2226,0,0,0,484
1,1,3,WN,19393,WN,N7724A,4374,10397,1039707,ATL,15016,1501606,STL,902,0,0900-0959,945,0,0,0,484
1,1,3,WN,19393,WN,N459WN,4255,10397,1039707,ATL,15304,1530402,TPA,911,0,0900-0959,1025,0,0,0,406
1,1,3,WN,19393,WN,N463WN,4697,10397,1039707,ATL,15304,1530402,TPA,1341,0,1300-1359,1452,0,0,0,406
1,1,3,WN,19393,WN,N414WN,6076,10397,1039707,ATL,15304,1530402,TPA,706,1,0600-0659,820,1,0,0,406
1,1,3,WN,19393,WN,N238WN,6569,10397,1039707,ATL,15304,1530402,TPA,1051,0,1000-1059,1203,0,0,0,406
1,1,3,WN,19393,WN,N224WN,6629,10423,1042302,AUS,10140,1014005,ABQ,915,0,0900-0959,1006,0,0,0,619
1,1,3,WN,19393,WN,N473WN,1813,10423,1042302,AUS,10397,1039707,ATL,1803,0,1800-1859,2049,0,0,0,813
1,1,3,WN,19393,WN,N729SW,4725,10423,1042302,AUS,10397,1039707,ATL,607,0,0600-0659,854,0,0,0,813
1,1,3,WN,19393,WN,N275WN,6725,10423,1042302,AUS,10397,1039707,ATL,1134,0,1100-1159,1421,0,0,0,813
1,1,3,WN,19393,WN,N7749B,1143,10423,1042302,AUS,10693,1069302,BNA,1847,0,1800-1859,2025,0,0,0,756
1,1,3,WN,19393,WN,N749SW,3009,10423,1042302,AUS,10693,1069302,BNA,657,0,0700-0759,835,0,0,0,756
1,1,3,WN,19393,WN,N741SA,4086,10423,1042302,AUS,10693,1069302,BNA,1419,0,1400-1459,1600,0,0,0,756
1,1,3,WN,19393,WN,N8515X,5022,10423,1042302,AUS,10721,1072102,BOS,947,0,0900-0959,1411,0,0,0,1698
1,1,3,WN,19393,WN,N937WN,2727,10423,1042302,AUS,10821,1082106,BWI,1635,0,1600-1659,2011,0,0,0,1342
1,1,3,WN,19393,WN,N745SW,3691,10423,1042302,AUS,10821,1082106,BWI,606,0,0600-0659,945,0,0,0,1342
1,1,3,WN,19393,WN,N8644C,5975,10423,1042302,AUS,10821,1082106,BWI,1256,0,1300-1359,1631,0,0,0,1342
1,1,3,WN,19393,WN,N436WN,875,10423,1042302,AUS,11259,1125904,DAL,2033,0,2000-2059,2121,0,0,0,189
1,1,3,WN,19393,WN,N967WN,1300,10423,1042302,AUS,11259,1125904,DAL,2112,0,2100-2159,2155,0,0,0,189
1,1,3,WN,19393,WN,N711HK,1557,10423,1042302,AUS,11259,1125904,DAL,644,0,0600-0659,737,0,0,0,189
1,1,3,WN,19393,WN,N7715E,4096,10423,1042302,AUS,11259,1125904,DAL,1542,0,1500-1559,1638,0,0,0,189
1,1,3,WN,19393,WN,N940WN,4990,10423,1042302,AUS,11259,1125904,DAL,915,0,0900-0959,1005,0,0,0,189
1,1,3,WN,19393,WN,N728SW,5766,10423,1042302,AUS,11259,1125904,DAL,1233,0,1200-1259,1323,0,0,0,189
1,1,3,WN,19393,WN,N291WN,5884,10423,1042302,AUS,11259,1125904,DAL,1015,0,1000-1059,1104,0,0,0,189
1,1,3,WN,19393,WN,N7815L,6225,10423,1042302,AUS,11259,1125904,DAL,1940,0,1900-1959,2036,0,0,0,189
1,1,3,WN,19393,WN,N705SW,6302,10423,1042302,AUS,11259,1125904,DAL,1441,0,1400-1459,1533,0,0,0,189
1,1,3,WN,19393,WN,N8306H,4626,10423,1042302,AUS,11278,1127805,DCA,1235,0,1200-1259,1616,0,0,0,1315
1,1,3,WN,19393,WN,N8515X,5023,10423,1042302,AUS,11292,1129202,DEN,2014,0,2000-2059,2110,0,0,0,775
1,1,3,WN,19393,WN,N783SW,5497,10423,1042302,AUS,11292,1129202,DEN,2202,0,2100-2159,2253,0,0,0,775
1,1,3,WN,19393,WN,N236WN,6146,10423,1042302,AUS,11292,1129202,DEN,1114,0,1100-1159,1211,0,0,0,775
1,1,3,WN,19393,WN,N476WN,6351,10423,1042302,AUS,11292,1129202,DEN,1728,0,1700-1759,1831,0,0,0,775
1,1,3,WN,19393,WN,N8565Z,6690,10423,1042302,AUS,11292,1129202,DEN,1454,0,1400-1459,1555,0,0,0,775
1,1,3,WN,19393,WN,N7865A,4683,10423,1042302,AUS,11540,1154005,ELP,755,0,0800-0859,833,0,0,0,528
1,1,3,WN,19393,WN,N468WN,4753,10423,1042302,AUS,11540,1154005,ELP,1823,0,1800-1859,1901,0,0,0,528
1,1,3,WN,19393,WN,N210WN,6699,10423,1042302,AUS,11540,1154005,ELP,2042,0,2000-2059,2123,0,0,0,528
1,1,3,WN,19393,WN,N271LV,3429,10423,1042302,AUS,11697,1169706,FLL,1107,1,1000-1059,1429,0,0,0,1105
1,1,3,WN,19393,WN,N935WN,6,10423,1042302,AUS,12191,1219102,HOU,539,0,0001-0559,617,0,0,0,148
1,1,3,WN,19393,WN,N8681M,3432,10423,1042302,AUS,12191,1219102,HOU,1251,1,1200-1259,1335,1,0,0,148
1,1,3,WN,19393,WN,N434WN,4538,10423,1042302,AUS,12191,1219102,HOU,845,0,0800-0859,929,0,0,0,148
1,1,3,WN,19393,WN,N281WN,4686,10423,1042302,AUS,12191,1219102,HOU,1744,0,1700-1759,1839,0,0,0,148
1,1,3,WN,19393,WN,N203WN,5426,10423,1042302,AUS,12191,1219102,HOU,1550,0,1500-1559,1655,0,0,0,148
1,1,3,WN,19393,WN,N7812G,5802,10423,1042302,AUS,12206,1220605,HRL,1317,0,1300-1359,1428,0,0,0,273
1,1,3,WN,19393,WN,N434WN,1911,10423,1042302,AUS,12889,1288903,LAS,2010,0,2000-2059,2057,0,0,0,1090
1,1,3,WN,19393,WN,N8508W,3968,10423,1042302,AUS,12889,1288903,LAS,549,0,0001-0559,639,0,0,0,1090
1,1,3,WN,19393,WN,N8625A,4306,10423,1042302,AUS,12889,1288903,LAS,2216,0,2200-2259,2259,0,0,0,1090
1,1,3,WN,19393,WN,N8308K,5326,10423,1042302,AUS,12889,1288903,LAS,1744,0,1700-1759,1833,0,0,0,1090
1,1,3,WN,19393,WN,N274WN,3876,10423,1042302,AUS,12892,1289208,LAX,629,0,0600-0659,736,0,0,0,1242
1,1,3,WN,19393,WN,N7743B,5961,10423,1042302,AUS,12892,1289208,LAX,1950,1,1900-1959,2103,0,0,0,1242
1,1,3,WN,19393,WN,N8690A,6212,10423,1042302,AUS,12892,1289208,LAX,1352,0,1300-1359,1504,0,0,0,1242
1,1,3,WN,19393,WN,N8570W,2147,10423,1042302,AUS,12896,1289607,LBB,1351,0,1300-1359,1456,0,0,0,341
1,1,3,WN,19393,WN,N757LV,5982,10423,1042302,AUS,13198,1319801,MCI,1603,0,1600-1659,1738,0,0,0,650
1,1,3,WN,19393,WN,N8690A,3052,10423,1042302,AUS,13204,1320402,MCO,648,0,0600-0659,956,0,0,0,994
1,1,3,WN,19393,WN,N8639B,5387,10423,1042302,AUS,13204,1320402,MCO,1352,1,1300-1359,1700,0,0,0,994
1,1,3,WN,19393,WN,N403WN,1044,10423,1042302,AUS,13232,1323202,MDW,1117,0,1100-1159,1339,0,0,0,972
1,1,3,WN,19393,WN,N7736A,3107,10423,1042302,AUS,13232,1323202,MDW,1806,0,1800-1859,2032,0,0,0,972
1,1,3,WN,19393,WN,N729SW,6328,10423,1042302,AUS,13232,1323202,MDW,1553,0,1600-1659,1813,0,0,0,972
1,1,3,WN,19393,WN,N7853B,6670,10423,1042302,AUS,13232,1323202,MDW,539,0,0001-0559,752,0,0,0,972
1,1,3,WN,19393,WN,N214WN,3194,10423,1042302,AUS,13495,1349505,MSY,908,0,0900-0959,1014,0,0,0,444
1,1,3,WN,19393,WN,N794SW,5198,10423,1042302,AUS,13495,1349505,MSY,1512,1,1400-1459,1619,0,0,0,444
1,1,3,WN,19393,WN,N479WN,6655,10423,1042302,AUS,13495,1349505,MSY,2056,0,2100-2159,2202,0,0,0,444
1,1,3,WN,19393,WN,N8310C,3639,10423,1042302,AUS,13796,1379608,OAK,1205,0,1200-1259,1359,0,0,0,1497
1,1,3,WN,19393,WN,N8522P,845,10423,1042302,AUS,14107,1410702,PHX,1608,0,1600-1659,1735,0,0,0,872
1,1,3,WN,19393,WN,N7745A,3975,10423,1042302,AUS,14107,1410702,PHX,727,0,0700-0759,859,0,0,0,872
1,1,3,WN,19393,WN,N738CB,4956,10423,1042302,AUS,14107,1410702,PHX,1818,0,1800-1859,1949,0,0,0,872
1,1,3,WN,19393,WN,N710SW,6011,10423,1042302,AUS,14107,1410702,PHX,1256,1,1200-1259,1425,1,0,0,872
1,1,3,WN,19393,WN,N479WN,6313,10423,1042302,AUS,14107,1410702,PHX,958,0,1000-1059,1127,0,0,0,872
1,1,3,WN,19393,WN,N8318F,5444,10423,1042302,AUS,14492,1449202,RDU,1254,0,1200-1259,1634,0,0,0,1162
1,1,3,WN,19393,WN,N8306H,1510,10423,1042302,AUS,14679,1467903,SAN,2122,0,2100-2159,2217,0,0,0,1164
1,1,3,WN,19393,WN,N494WN,5706,10423,1042302,AUS,14679,1467903,SAN,1504,0,1500-1559,1601,0,0,0,1164
1,1,3,WN,19393,WN,N8670A,5671,10423,1042302,AUS,14831,1483106,SJC,711,0,0700-0759,852,0,0,0,1476
1,1,3,WN,19393,WN,N7874B,6396,10423,1042302,AUS,14831,1483106,SJC,1837,0,1800-1859,2022,0,0,0,1476
1,1,3,WN,19393,WN,N249WN,4320,10423,1042302,AUS,14893,1489302,SMF,1906,0,1900-1959,2050,0,0,0,1481
1,1,3,WN,19393,WN,N436WN,853,10423,1042302,AUS,15016,1501606,STL,528,0,0001-0559,707,0,0,0,721
1,1,3,WN,19393,WN,N8661A,2207,10423,1042302,AUS,15016,1501606,STL,1644,1,1600-1659,1822,0,0,0,721
1,1,3,WN,19393,WN,N7879A,1144,10423,1042302,AUS,15304,1530402,TPA,1708,0,1700-1759,2013,0,0,0,928
1,1,3,WN,19393,WN,N8517F,1692,10423,1042302,AUS,15304,1530402,TPA,909,0,0900-0959,1206,0,0,0,928
1,1,3,WN,19393,WN,N8581Z,1283,10529,1052906,BDL,10821,1082106,BWI,616,1,0600-0659,719,0,0,0,283
1,1,3,WN,19393,WN,N748SW,4375,10529,1052906,BDL,10821,1082106,BWI,1336,0,1300-1359,1441,0,0,0,283
1,1,3,WN,19393,WN,N242WN,4946,10529,1052906,BDL,10821,1082106,BWI,917,0,0900-0959,1023,0,0,0,283
1,1,3,WN,19393,WN,N7833A,6411,10529,1052906,BDL,10821,1082106,BWI,2003,0,2000-2059,2105,0,0,0,283
1,1,3,WN,19393,WN,N920WN,4837,10529,1052906,BDL,11292,1129202,DEN,1753,1,1700-1759,2011,0,0,0,1671
1,1,3,WN,19393,WN,N292WN,5002,10529,1052906,BDL,11697,1169706,FLL,747,0,0700-0759,1106,0,0,0,1173
1,1,3,WN,19393,WN,N7822A,784,10529,1052906,BDL,13204,1320402,MCO,1836,1,1800-1859,2115,1,0,0,1050
1,1,3,WN,19393,WN,N7732A,3753,10529,1052906,BDL,13204,1320402,MCO,610,0,0600-0659,900,0,0,0,1050
1,1,3,WN,19393,WN,N499WN,3829,10529,1052906,BDL,13204,1320402,MCO,1121,0,1100-1159,1415,0,0,0,1050
1,1,3,WN,19393,WN,N8601C,3544,10529,1052906,BDL,13232,1323202,MDW,1723,1,1600-1659,1839,0,0,0,777
1,1,3,WN,19393,WN,N8540V,5438,10529,1052906,BDL,13232,1323202,MDW,610,0,0600-0659,742,0,0,0,777
1,1,3,WN,19393,WN,N7813P,5962,10529,1052906,BDL,13232,1323202,MDW,1314,1,1200-1259,1428,0,0,0,777
1,1,3,WN,19393,WN,N8513F,4398,10529,1052906,BDL,14635,1463502,RSW,1534,0,1500-1559,1841,0,0,0,1180
1,1,3,WN,19393,WN,N736SA,4170,10529,1052906,BDL,15016,1501606,STL,1104,0,1100-1159,1239,0,0,0,957
1,1,3,WN,19393,WN,N461WN,4161,10529,1052906,BDL,15304,1530402,TPA,1445,1,1400-1459,1742,0,0,0,1111
1,1,3,WN,19393,WN,N8533S,4129,10599,1059904,BHM,10821,1082106,BWI,700,0,0700-0759,944,0,0,0,682
1,1,3,WN,19393,WN,N725SW,5374,10599,1059904,BHM,11259,1125904,DAL,1328,1,1300-1359,1536,1,0,0,587
1,1,3,WN,19393,WN,N8632A,6048,10599,1059904,BHM,11259,1125904,DAL,825,0,0800-0859,1019,0,0,0,587
1,1,3,WN,19393,WN,N446WN,2163,10599,1059904,BHM,12191,1219102,HOU,1910,0,1900-1959,2108,0,0,0,570
1,1,3,WN,19393,WN,N784SW,3378,10599,1059904,BHM,12191,1219102,HOU,527,0,0001-0559,746,1,0,0,570
1,1,3,WN,19393,WN,N293WN,5242,10599,1059904,BHM,12889,1288903,LAS,1123,1,0900-0959,1346,1,0,0,1618
1,1,3,WN,19393,WN,N8555Z,4641,10599,1059904,BHM,13204,1320402,MCO,811,0,0800-0859,1032,0,0,0,479
1,1,3,WN,19393,WN,N7868K,5145,10599,1059904,BHM,13204,1320402,MCO,1630,0,1600-1659,1850,0,0,0,479
1,1,3,WN,19393,WN,N7732A,3753,10599,1059904,BHM,13232,1323202,MDW,1100,0,1100-1159,1245,0,0,0,570
1,1,3,WN,19393,WN,N7841A,4411,10599,1059904,BHM,13232,1323202,MDW,1858,0,1800-1859,2039,0,0,0,570
1,1,3,WN,19393,WN,N711HK,1557,10599,1059904,BHM,15304,1530402,TPA,1022,0,1000-1059,1243,0,0,0,459
1,1,3,WN,19393,WN,N8658A,5068,10599,1059904,BHM,15304,1530402,TPA,1603,0,1600-1659,1820,0,0,0,459
1,1,3,WN,19393,WN,N8606C,2078,10693,1069302,BNA,10397,1039707,ATL,913,0,0900-0959,1109,0,0,0,214
1,1,3,WN,19393,WN,N782SA,4192,10693,1069302,BNA,10397,1039707,ATL,1943,0,1900-1959,2131,0,0,0,214
1,1,3,WN,19393,WN,N286WN,5313,10693,1069302,BNA,10397,1039707,ATL,1339,0,1300-1359,1533,0,0,0,214
1,1,3,WN,19393,WN,N713SW,6562,10693,1069302,BNA,10397,1039707,ATL,1747,0,1700-1759,1944,0,0,0,214
1,1,3,WN,19393,WN,N7879A,1144,10693,1069302,BNA,10423,1042302,AUS,1358,0,1400-1459,1629,0,0,0,756
1,1,3,WN,19393,WN,N271LV,5916,10693,1069302,BNA,10423,1042302,AUS,804,0,0700-0759,1027,0,0,0,756
1,1,3,WN,19393,WN,N470WN,6450,10693,1069302,BNA,10423,1042302,AUS,1930,0,1900-1959,2155,0,0,0,756
1,1,3,WN,19393,WN,N760SW,2898,10693,1069302,BNA,10721,1072102,BOS,1341,0,1300-1359,1657,0,0,0,942
1,1,3,WN,19393,WN,N8504G,5679,10693,1069302,BNA,10721,1072102,BOS,2135,0,2100-2159,44,0,0,0,942
1,1,3,WN,19393,WN,N7748A,6197,10693,1069302,BNA,10721,1072102,BOS,645,0,0600-0659,1012,0,0,0,942
1,1,3,WN,19393,WN,N797MX,3608,10693,1069302,BNA,10800,1080003,BUR,1442,0,1400-1459,1722,0,0,0,1791
1,1,3,WN,19393,WN,N924WN,4184,10693,1069302,BNA,10821,1082106,BWI,1844,0,1800-1859,2110,0,0,0,587
1,1,3,WN,19393,WN,N792SW,4381,10693,1069302,BNA,10821,1082106,BWI,608,0,0600-0659,832,0,0,0,587
1,1,3,WN,19393,WN,N463WN,4697,10693,1069302,BNA,10821,1082106,BWI,2138,0,2100-2159,17,0,0,0,587
1,1,3,WN,19393,WN,N8503A,5442,10693,1069302,BNA,10821,1082106,BWI,935,0,0900-0959,1200,0,0,0,587
1,1,3,WN,19393,WN,N8534Z,5482,10693,1069302,BNA,10821,1082106,BWI,1216,0,1200-1259,1437,0,0,0,587
1,1,3,WN,19393,WN,N7830A,5610,10693,1069302,BNA,10821,1082106,BWI,1429,0,1400-1459,1653,0,0,0,587
1,1,3,WN,19393,WN,N7859B,5912,10693,1069302,BNA,10994,1099402,CHS,949,0,0900-0959,1158,0,0,0,439
1,1,3,WN,19393,WN,N256WN,4557,10693,1069302,BNA,11042,1104205,CLE,1922,0,1900-1959,2137,0,0,0,448
1,1,3,WN,19393,WN,N206WN,6171,10693,1069302,BNA,11042,1104205,CLE,1138,1,0900-0959,1358,1,0,0,448
1,1,3,WN,19393,WN,N7884G,3228,10693,1069302,BNA,11057,1105703,CLT,2226,0,2200-2259,24,0,0,0,328
1,1,3,WN,19393,WN,N8689C,5108,10693,1069302,BNA,11057,1105703,CLT,952,0,0900-0959,1156,0,0,0,328
1,1,3,WN,19393,WN,N7749B,1143,10693,1069302,BNA,11066,1106606,CMH,2140,0,2100-2159,2348,0,0,0,337
1,1,3,WN,19393,WN,N768SW,6611,10693,1069302,BNA,11066,1106606,CMH,826,0,0800-0859,1039,0,0,0,337
1,1,3,WN,19393,WN,N8604K,4531,10693,1069302,BNA,11259,1125904,DAL,2006,0,2000-2059,2214,0,0,0,623
1,1,3,WN,19393,WN,N8677A,5403,10693,1069302,BNA,11259,1125904,DAL,826,1,0700-0759,1017,1,0,0,623
1,1,3,WN,19393,WN,N282WN,6181,10693,1069302,BNA,11259,1125904,DAL,1808,0,1800-1859,2014,0,0,0,623
1,1,3,WN,19393,WN,N746SW,6344,10693,1069302,BNA,11259,1125904,DAL,1045,0,1000-1059,1257,0,0,0,623
1,1,3,WN,19393,WN,N476WN,6785,10693,1069302,BNA,11259,1125904,DAL,1242,0,1200-1259,1451,0,0,0,623
1,1,3,WN,19393,WN,N8692F,1136,10693,1069302,BNA,11278,1127805,DCA,718,0,0700-0759,940,0,0,0,562
1,1,3,WN,19393,WN,N784SW,3372,10693,1069302,BNA,11278,1127805,DCA,1541,0,1500-1559,1805,0,0,0,562
1,1,3,WN,19393,WN,N752SW,6420,10693,1069302,BNA,11278,1127805,DCA,2136,0,2100-2159,4,0,0,0,562
1,1,3,WN,19393,WN,N771SA,6764,10693,1069302,BNA,11278,1127805,DCA,1014,0,1000-1059,1240,0,0,0,562
1,1,3,WN,19393,WN,N8619F,1543,10693,1069302,BNA,11292,1129202,DEN,2033,0,2000-2059,2233,0,0,0,1014
1,1,3,WN,19393,WN,N7723E,4309,10693,1069302,BNA,11292,1129202,DEN,1509,1,1400-1459,1658,1,0,0,1014
1,1,3,WN,19393,WN,N276WN,4468,10693,1069302,BNA,11292,1129202,DEN,835,0,0800-0859,1024,0,0,0,1014